DCJP01000011.1_13    -          NOG.ENOG4111PN7.meta_raw -               0.11    8.9   9.1      0.13    8.7   9.1   1.1   1   0   0   1   1   1   0 # 11913 # 12326 # -1 # ID=50_13;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.611
DCJP01000025.1_63    -          NOG.ENOG4111UDG.meta_raw -            8.1e-15   52.5   0.3   1.9e-14   51.2   0.3   1.6   1   1   0   1   1   1   1 # 59151 # 59672 # -1 # ID=30_63;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.648
DCJP01000017.1_67    -          NOG.ENOG4111UDG.meta_raw -            0.00098   16.4   0.0    0.0025   15.0   0.0   1.6   1   0   0   1   1   1   1 # 67761 # 69689 # -1 # ID=32_67;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.589
DCJP01000025.1_62    -          NOG.ENOG41121JY.meta_raw -            1.2e-27   94.0   7.2   1.3e-27   93.9   7.2   1.0   1   0   0   1   1   1   1 # 58902 # 59096 # -1 # ID=30_62;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.518
DCJP01000025.1_61    -          NOG.ENOG41121JY.meta_raw -             0.0044   13.6   4.9     0.064    9.8   0.4   2.0   2   0   0   2   2   2   2 # 58515 # 58895 # -1 # ID=30_61;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.598
DCJP01000025.1_61    -          NOG.ENOG4111UC5.meta_raw -            2.2e-27   93.0   3.6   2.4e-27   92.9   3.6   1.0   1   0   0   1   1   1   1 # 58515 # 58895 # -1 # ID=30_61;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.598
DCJP01000025.1_62    -          NOG.ENOG4111UC5.meta_raw -            8.7e-06   23.2   5.8   9.6e-06   23.1   5.8   1.0   1   0   0   1   1   1   1 # 58902 # 59096 # -1 # ID=30_62;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.518
DCJP01000025.1_60    -          NOG.ENOG410XRMF.meta_raw -            1.1e-34  117.6  21.6   1.4e-34  117.1  21.6   1.1   1   0   0   1   1   1   1 # 57388 # 58518 # -1 # ID=30_60;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592
DCJP01000025.1_59    -          NOG.ENOG410XUW1.meta_raw -            0.00023   18.6   0.4    0.0038   14.6   0.4   2.0   1   1   0   1   1   1   1 # 56924 # 57385 # -1 # ID=30_59;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.567
DCJP01000025.1_58    -          NOG.ENOG41123Y1.meta_raw -            5.8e-42  140.6   0.5   6.2e-42  140.5   0.5   1.0   1   0   0   1   1   1   1 # 56346 # 56918 # -1 # ID=30_58;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.555
DCJP01000056.1_147   -          NOG.ENOG41123Y1.meta_raw -              0.087    9.4  13.3     0.015   11.9   3.6   2.4   2   1   1   3   3   3   0 # 174369 # 175526 # 1 # ID=25_147;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.601
DCJP01000025.1_57    -          NOG.ENOG4111WBG.meta_raw -              1e-35  120.6   5.0   1.1e-35  120.5   5.0   1.0   1   0   0   1   1   1   1 # 55712 # 56332 # -1 # ID=30_57;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.536
DCJP01000006.1_7     -          NOG.ENOG4111WBG.meta_raw -             0.0026   14.9   1.7    0.0052   13.9   1.7   1.7   1   1   0   1   1   1   1 # 6487 # 7188 # 1 # ID=23_7;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.450
DCJP01000013.1_28    -          NOG.ENOG4111VHI.meta_raw -            1.4e-36  121.8   0.8   1.5e-36  121.8   0.8   1.0   1   0   0   1   1   1   1 # 34866 # 35120 # 1 # ID=46_28;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.557
DCJP01000048.1_19    -          NOG.ENOG4111VHI.meta_raw -             0.0026   15.2   0.0    0.0051   14.3   0.0   1.4   1   0   0   1   1   1   1 # 25612 # 26202 # 1 # ID=54_19;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.616
DCJP01000015.1_14    -          NOG.ENOG4111VHI.meta_raw -              0.021   12.3   0.0     0.038   11.5   0.0   1.4   1   0   0   1   1   1   0 # 17733 # 18809 # -1 # ID=17_14;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.634
DCJP01000020.1_128   -          NOG.ENOG410ZNVS.meta_raw -            1.2e-81  272.4   0.0   1.3e-81  272.2   0.0   1.0   1   0   0   1   1   1   1 # 135157 # 136272 # 1 # ID=44_128;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.625
DCJP01000010.1_88    -          NOG.ENOG4111PGF.meta_raw -            3.1e-57  191.1   0.0     4e-57  190.8   0.0   1.1   1   0   0   1   1   1   1 # 100654 # 101523 # 1 # ID=24_88;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.659
DCJP01000004.1_71    -          NOG.ENOG410XQ51.meta_raw -           9.9e-225  744.3   0.0  1.1e-224  744.2   0.0   1.0   1   0   0   1   1   1   1 # 79641 # 81116 # 1 # ID=8_71;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.580
DCJP01000063.1_115   -          NOG.ENOG410XQ51.meta_raw -              0.013   11.8   0.1     0.043   10.0   0.0   1.7   2   0   0   2   2   2   0 # 126845 # 127702 # 1 # ID=19_115;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.494
DCJP01000046.1_16    -          NOG.ENOG41122J9.meta_raw -            5.2e-24   81.4   0.0   6.1e-24   81.2   0.0   1.0   1   0   0   1   1   1   1 # 16651 # 16950 # 1 # ID=51_16;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.593
DCJP01000047.1_110   -          NOG.ENOG41122J9.meta_raw -              0.004   14.5   0.2    0.0054   14.1   0.2   1.2   1   0   0   1   1   1   1 # 129494 # 129805 # -1 # ID=42_110;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.583
DCJP01000046.1_17    -          NOG.ENOG410XV6S.meta_raw -            2.7e-05   21.6   1.1   3.7e-05   21.2   1.1   1.2   1   0   0   1   1   1   1 # 16951 # 17436 # 1 # ID=51_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.634
DCJP01000047.1_111   -          NOG.COG3314.meta_raw -              2e-40  136.4  21.4   2.4e-40  136.1  21.4   1.0   1   0   0   1   1   1   1 # 129869 # 131029 # 1 # ID=42_111;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.657
DCJP01000047.1_110   -          NOG.ENOG410XV43.meta_raw -            1.2e-11   41.5   0.0   1.4e-11   41.3   0.0   1.0   1   0   0   1   1   1   1 # 129494 # 129805 # -1 # ID=42_110;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.583
DCJP01000046.1_16    -          NOG.ENOG410XV43.meta_raw -              1e-05   22.5   0.1   1.4e-05   22.0   0.1   1.4   1   1   0   1   1   1   1 # 16651 # 16950 # 1 # ID=51_16;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.593
DCJP01000047.1_109   -          NOG.ENOG410XR5M.meta_raw -            2.2e-63  211.8   0.0   2.5e-63  211.7   0.0   1.0   1   0   0   1   1   1   1 # 128289 # 129497 # -1 # ID=42_109;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.602
DCJP01000015.1_6     -          NOG.ENOG410XR5M.meta_raw -              0.014   11.5   0.8     0.021   11.0   0.8   1.1   1   0   0   1   1   1   0 # 6204 # 7109 # 1 # ID=17_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.543
DCJP01000004.1_55    -          NOG.ENOG410XR5M.meta_raw -              0.092    8.9   1.6      0.49    6.5   0.2   2.4   2   1   1   3   3   3   0 # 61356 # 61763 # 1 # ID=8_55;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.662
DCJP01000025.1_131   -          NOG.ENOG410ZYAS.meta_raw -            7.8e-59  196.0   1.4   8.4e-59  195.9   1.4   1.0   1   0   0   1   1   1   1 # 135949 # 136596 # -1 # ID=30_131;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.568
DCJX01000097.1_21    -          TIGR02852            TIGR02852    1.4e-81  270.4   0.1   1.5e-81  270.2   0.1   1.0   1   0   0   1   1   1   1 # 17336 # 17929 # -1 # ID=86_21;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.490
DCJX01000011.1_24    -          NOG.ENOG4111PN7.meta_raw -            4.5e-58  194.8   7.3   1.3e-57  193.3   7.3   1.6   1   1   0   1   1   1   1 # 19594 # 20442 # -1 # ID=8_24;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.519
DCJX01000036.1_75    -          NOG.ENOG4111PN7.meta_raw -             0.0012   16.1   2.4    0.0012   16.1   2.4   2.0   2   0   0   2   2   2   1 # 82871 # 83800 # 1 # ID=9_75;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.475
DCJX01000059.1_54    -          NOG.ENOG4111PN7.meta_raw -             0.0041   14.4   1.6    0.0054   14.0   1.6   1.1   1   0   0   1   1   1   1 # 54769 # 55104 # -1 # ID=118_54;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.503
DCJX01000108.1_53    -          NOG.ENOG4111PN7.meta_raw -               0.14    9.3   7.8      0.49    7.6   7.8   1.7   1   1   0   1   1   1   0 # 55301 # 55756 # 1 # ID=23_53;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.445
DCJX01000072.1_109   -          NOG.ENOG4111UDG.meta_raw -            1.7e-31  107.4   0.4   1.9e-31  107.3   0.4   1.0   1   0   0   1   1   1   1 # 110728 # 111246 # -1 # ID=135_109;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.568
DCJX01000072.1_109   -          NOG.ENOG41121JY.meta_raw -            1.5e-70  235.2   0.8   1.8e-70  235.0   0.8   1.0   1   0   0   1   1   1   1 # 110728 # 111246 # -1 # ID=135_109;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.568
DCJX01000072.1_108   -          NOG.ENOG41121JY.meta_raw -            2.5e-36  123.2   3.4   2.7e-36  123.1   3.4   1.0   1   0   0   1   1   1   1 # 110517 # 110711 # -1 # ID=135_108;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.487
DCJX01000072.1_107   -          NOG.ENOG41121JY.meta_raw -              0.036   11.4   2.5       1.6    5.9   0.1   2.0   1   1   1   2   2   2   0 # 110110 # 110496 # -1 # ID=135_107;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.514
DCJX01000072.1_107   -          NOG.ENOG4111UC5.meta_raw -            2.8e-39  132.2   4.1   3.1e-39  132.0   4.1   1.0   1   0   0   1   1   1   1 # 110110 # 110496 # -1 # ID=135_107;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.514
DCJX01000072.1_108   -          NOG.ENOG4111UC5.meta_raw -            8.1e-07   27.2   1.3   9.2e-07   27.1   1.3   1.0   1   0   0   1   1   1   1 # 110517 # 110711 # -1 # ID=135_108;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.487
DCJX01000072.1_106   -          NOG.ENOG410XRMF.meta_raw -            4.5e-72  241.4  26.2   5.2e-72  241.1  26.2   1.0   1   0   0   1   1   1   1 # 108990 # 110048 # -1 # ID=135_106;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.545
DCJX01000086.1_7     -          NOG.ENOG410XRMF.meta_raw -              0.012   12.8   0.4     0.014   12.5   0.4   1.0   1   0   0   1   1   1   0 # 9607 # 9915 # -1 # ID=6_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.472
DCJX01000072.1_105   -          NOG.ENOG410XUW1.meta_raw -            4.5e-16   57.5   0.8   5.9e-16   57.1   0.8   1.2   1   0   0   1   1   1   1 # 108385 # 108963 # -1 # ID=135_105;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.530
DCJX01000072.1_104   -          NOG.ENOG410XUW1.meta_raw -            0.00014   20.0   1.8   0.00019   19.5   1.8   1.2   1   0   0   1   1   1   1 # 107799 # 108392 # -1 # ID=135_104;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.485
DCJX01000030.1_18    -          NOG.ENOG410XUW1.meta_raw -              0.027   12.5   8.8       0.1   10.7   8.8   1.9   1   1   0   1   1   1   0 # 18979 # 19551 # 1 # ID=70_18;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.497
DCJX01000075.1_17    -          NOG.ENOG410XUW1.meta_raw -              0.044   11.8   0.1     0.044   11.8   0.1   2.0   2   0   0   2   2   2   0 # 18118 # 18990 # -1 # ID=72_17;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.518
DCJX01000072.1_104   -          NOG.ENOG41123Y1.meta_raw -            3.3e-62  207.4  11.9   3.6e-62  207.3  11.9   1.0   1   0   0   1   1   1   1 # 107799 # 108392 # -1 # ID=135_104;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.485
DCJX01000086.1_7     -          NOG.ENOG41123Y1.meta_raw -             0.0034   14.7   0.5    0.0035   14.7   0.5   1.1   1   0   0   1   1   1   1 # 9607 # 9915 # -1 # ID=6_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.472
DCJX01000107.1_48    -          NOG.ENOG41123Y1.meta_raw -                2.8    5.2   6.3       9.7    3.4   0.9   3.3   2   1   1   3   3   3   0 # 62276 # 63640 # -1 # ID=130_48;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.399
DCJX01000072.1_103   -          NOG.ENOG4111WBG.meta_raw -            4.3e-65  217.2  17.8   1.1e-64  215.9  17.8   1.6   1   1   0   1   1   1   1 # 107019 # 107768 # -1 # ID=135_103;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.504
DCJX01000119.1_25    -          NOG.ENOG4111VHI.meta_raw -            2.6e-45  150.5   1.3   3.1e-45  150.3   1.3   1.0   1   0   0   1   1   1   1 # 27339 # 27605 # 1 # ID=93_25;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.431
DCJX01000108.1_73    -          NOG.ENOG4111VHI.meta_raw -             0.0049   15.0   0.2     0.086   11.0   0.0   2.4   2   0   0   2   2   2   1 # 76316 # 77236 # -1 # ID=23_73;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.309
DCJX01000005.1_48    -          NOG.ENOG4111VHI.meta_raw -             0.0099   14.0   0.1     0.021   13.0   0.1   1.6   1   0   0   1   1   1   1 # 48819 # 49853 # 1 # ID=26_48;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.505
DCJX01000078.1_14    -          NOG.ENOG4111VHI.meta_raw -              0.049   11.8   0.0       0.7    8.1   0.0   2.1   2   0   0   2   2   2   0 # 14516 # 15325 # 1 # ID=91_14;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.532
DCJX01000088.1_59    -          NOG.ENOG410ZNVS.meta_raw -            1.5e-90  302.5   0.0   1.8e-90  302.2   0.0   1.0   1   0   0   1   1   1   1 # 54095 # 55420 # 1 # ID=41_59;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.502
DCJX01000127.1_63    -          NOG.ENOG4111PGF.meta_raw -            0.00085   16.7   0.0    0.0011   16.4   0.0   1.1   1   0   0   1   1   1   1 # 77033 # 77359 # 1 # ID=29_63;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.523
DCJX01000034.1_50    -          NOG.ENOG410XQ51.meta_raw -           1.9e-225  747.4  14.0  2.2e-225  747.2  14.0   1.0   1   0   0   1   1   1   1 # 55382 # 56863 # -1 # ID=32_50;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.511
DCJX01000048.1_77    -          NOG.ENOG411226C.meta_raw -            1.9e-20   70.6   0.6   2.1e-20   70.4   0.6   1.0   1   0   0   1   1   1   1 # 84943 # 85146 # 1 # ID=19_77;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.426
DCJX01000086.1_9     -          NOG.ENOG41122J9.meta_raw -            7.8e-33  110.4   0.3   8.4e-33  110.3   0.3   1.0   1   0   0   1   1   1   1 # 10537 # 10827 # -1 # ID=6_9;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.481
DCJX01000073.1_70    -          NOG.ENOG41122J9.meta_raw -            0.00018   19.5   0.1   0.00028   18.9   0.1   1.3   1   0   0   1   1   1   1 # 66570 # 66923 # -1 # ID=119_70;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.449
DCJX01000086.1_8     -          NOG.ENOG410XV6S.meta_raw -            1.4e-52  176.3   9.4   1.7e-52  176.0   9.4   1.0   1   0   0   1   1   1   1 # 9939 # 10580 # -1 # ID=6_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.495
DCJX01000098.1_82    -          NOG.COG3314.meta_raw -            3.3e-56  189.1  14.4   4.1e-56  188.8  14.4   1.0   1   0   0   1   1   1   1 # 86604 # 87647 # -1 # ID=40_82;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.526
DCJX01000039.1_1     -          NOG.COG3314.meta_raw -             0.0061   13.6  10.5     0.016   12.2  10.5   1.8   1   1   0   1   1   1   1 # 97 # 624 # -1 # ID=34_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.449
DCJX01000073.1_70    -          NOG.ENOG410XV43.meta_raw -            1.4e-27   93.2   0.2   1.7e-27   93.0   0.2   1.1   1   0   0   1   1   1   1 # 66570 # 66923 # -1 # ID=119_70;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.449
DCJX01000086.1_9     -          NOG.ENOG410XV43.meta_raw -            7.1e-07   26.9   0.0   9.5e-07   26.5   0.0   1.3   1   1   0   1   1   1   1 # 10537 # 10827 # -1 # ID=6_9;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.481
DCJX01000073.1_69    -          NOG.ENOG410XR5M.meta_raw -           5.4e-121  402.2   0.0  6.5e-121  402.0   0.0   1.0   1   0   0   1   1   1   1 # 65298 # 66548 # -1 # ID=119_69;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.477
DCJX01000129.1_1     -          NOG.ENOG410XR5M.meta_raw -              0.016   12.1   0.0     0.028   11.3   0.0   1.3   1   0   0   1   1   1   0 # 2 # 1090 # 1 # ID=115_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.428
DCJX01000140.1_6     -          NOG.ENOG410XR5M.meta_raw -               0.03   11.2   0.0     0.038   10.9   0.0   1.2   1   0   0   1   1   1   0 # 5228 # 5647 # 1 # ID=14_6;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.540
DCJJ01000067.1_6     -          TIGR02852            TIGR02852    7.8e-07   25.3   0.2   1.6e-06   24.2   0.2   1.6   1   0   0   1   1   1   1 # 3216 # 4412 # 1 # ID=97_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.529
DCJJ01000146.1_3     -          NOG.ENOG410XUW1.meta_raw -             0.0076   13.0   1.2     0.013   12.2   1.2   1.3   1   0   0   1   1   1   1 # 3932 # 5845 # -1 # ID=38_3;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.584
DCJJ01000097.1_2     -          NOG.ENOG410XUW1.meta_raw -                1.4    5.6   8.6        13    2.4   8.6   2.3   1   1   0   1   1   1   0 # 872 # 1954 # 1 # ID=21_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.532
DCJJ01000081.1_18    -          NOG.ENOG4111WBG.meta_raw -             0.0035   13.8   0.0    0.0054   13.2   0.0   1.3   1   1   0   1   1   1   1 # 23310 # 23855 # 1 # ID=43_18;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.505
DCJJ01000127.1_5     -          NOG.COG1300.meta_raw -               0.06    8.5   9.5     0.088    7.9   9.5   1.2   1   0   0   1   1   1   0 # 5438 # 6130 # -1 # ID=11_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.479
DCJJ01000018.1_3     -          NOG.COG3314.meta_raw -            8.6e-40  133.6   6.7     1e-39  133.3   6.7   1.0   1   0   0   1   1   1   1 # 1696 # 2397 # -1 # ID=28_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.442
DCJJ01000018.1_6     -          NOG.COG3314.meta_raw -            1.5e-39  132.8   3.1   1.7e-39  132.7   3.1   1.0   1   0   0   1   1   1   1 # 5493 # 6140 # 1 # ID=28_6;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.437
DCJJ01000018.1_7     -          NOG.COG3314.meta_raw -              2e-14   50.0  14.3   2.5e-14   49.7  14.3   1.0   1   0   0   1   1   1   1 # 6140 # 6637 # 1 # ID=28_7;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.476
DCJJ01000018.1_2     -          NOG.COG3314.meta_raw -            9.2e-12   41.2   7.0   2.8e-11   39.7   6.6   1.8   1   1   0   1   1   1   1 # 1203 # 1706 # -1 # ID=28_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.431
DCJJ01000066.1_1     -          NOG.ENOG410XR5M.meta_raw -             0.0024   13.4   4.2     0.027   10.0   0.3   2.0   2   0   0   2   2   2   2 # 323 # 613 # 1 # ID=14_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.570
DCMK01000040.1_39    -          NOG.ENOG4111VHI.meta_raw -            0.00074   15.9   0.0    0.0032   13.9   0.0   2.0   2   0   0   2   2   2   1 # 42010 # 42777 # -1 # ID=26_39;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.517
DCMK01000013.1_22    -          NOG.ENOG410ZNVS.meta_raw -              0.021   10.0   1.4     0.042    9.0   0.3   1.9   2   0   0   2   2   2   0 # 25494 # 27275 # 1 # ID=5_22;partial=00;start_type=TTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.539
DCMK01000064.1_22    -          NOG.ENOG410XR5M.meta_raw -              0.013   10.6   0.1     0.017   10.2   0.1   1.1   1   0   0   1   1   1   0 # 20751 # 21662 # -1 # ID=71_22;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.552
DCNL01000004.1_89    -          TIGR02852            TIGR02852   1.5e-105  347.8   0.2  1.7e-105  347.6   0.2   1.0   1   0   0   1   1   1   1 # 147076 # 147678 # -1 # ID=4_89;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.456
DCNL01000006.1_125   -          TIGR02852            TIGR02852    0.00014   18.5   0.1   0.00016   18.4   0.1   1.1   1   0   0   1   1   1   1 # 115939 # 116553 # -1 # ID=15_125;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.488
DCNL01000004.1_192   -          TIGR02852            TIGR02852    0.00042   17.0   1.4    0.0014   15.3   0.8   2.2   2   1   0   2   2   2   1 # 248868 # 250088 # -1 # ID=4_192;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.465
DCNL01000004.1_232   -          NOG.ENOG4111PN7.meta_raw -           1.2e-100  333.8   0.4  1.4e-100  333.7   0.4   1.0   1   0   0   1   1   1   1 # 288228 # 289184 # -1 # ID=4_232;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.397
